109982,12
109984,7
109986,2
109988,13
109989,26
108143,17
109992,28
110031,18
109994,26
109998,25
110000,28
110002,29
110003,7
110005,29
110008,5
110006,5
110011,29
110012,9
110014,2
110015,25
110017,18
110019,2
110021,5
110023,3
110025,12
110027,28
110029,24
110033,5
110035,30
110037,28
110039,23
110046,2
110048,29
110050,18
110052,8
110055,24
110053,19
110054,14
110059,25
110060,7
110062,15
110064,19
110085,11
110088,28
83695,7
110091,25
110093,7
110095,16
110097,27
110099,3
116560,18
116561,18
116568,16
116569,25
116570,11
116571,7
116572,3
116573,16
110100,17
110102,20
110106,13
110108,7
110110,29
110111,7
110115,21
110117,26
110119,4
110121,10
110123,15
110125,14
110127,7
110129,18
110131,17
110132,7
110133,9
110135,14
110136,21
110140,5
110142,13
110144,23
110145,24
110148,5
110151,26
110156,30
110158,13
110161,5
110159,10
110163,16
110164,19
110166,11
110167,4
110170,28
110172,11
110174,5
110175,18
110178,21
110181,18
110183,13
110185,11
110188,29
110189,28
110192,6
110194,9
110196,24
110198,10
110200,11
110202,23
110204,10
110206,26
110208,20
110210,18
110211,15
110214,13
110215,7
110217,25
110218,7
110220,19
110223,23
110224,17
110226,17
110221,27
110229,24
110231,29
110233,30
110235,5
110240,15
110238,22
110239,19
110243,18
110245,17
110247,8
110241,30
110276,21
110278,17
110279,29
110249,24
110250,22
110253,3
110255,25
110257,18
110259,15
110262,14
110260,3
110265,30
110268,30
110272,21
110269,2
110270,6
110273,28
110291,6
110281,23
110283,23
110284,29
110287,4
110289,9
110293,17
110295,23
110298,28
110300,15
110301,28
110302,24
110304,11
110306,30
110308,7
110310,19
110312,25
110314,10
110317,24
110320,11
110322,23
110325,2
110323,9
110327,20
110328,16
110330,30
110332,29
110334,4
110338,9
110335,16
110336,10
110341,29
110343,12
110345,17
110347,12
110349,24
110351,25
110353,13
15813,8
110356,10
110358,10
110359,6
110361,15
110362,17
110364,11
110366,21
110369,20
110371,20
15814,23
110374,3
110376,14
110378,22
110381,28
110385,11
110379,3
110388,30
110389,26
110392,22
110394,3
110396,17
110398,11
110397,13
110400,24
110402,10
110404,3
110406,6
110408,19
110410,20
110412,11
110413,16
110416,17
110418,27
110420,13
110423,5
110424,3
110427,25
110426,25
110429,16
110430,3
110432,22
110434,19
110436,3
110438,9
110440,8
110442,23
110444,19
110446,6
110448,2
110449,25
110451,22
110454,22
110452,21
110457,30
110459,20
110464,29
110465,7
110467,21
110469,20
110471,3
110473,21
110475,18
110476,19
110478,11
110480,5
110482,12
110484,27
110488,13
110489,25
110491,25
110492,21
110494,29
110497,18
110496,28
87815,4
110501,14
110500,13
110503,28
110505,28
110507,4
110511,27
108780,20
110513,22
110521,14
110523,11
110525,6
110527,23
110528,25
110551,22
110553,2
110556,23
110559,11
110561,24
110562,4
110564,2
110566,24
110568,16
110570,9
110572,14
110574,29
110576,15
110578,5
110580,4
110582,7
110584,25
110587,18
110588,2
110589,14
110591,17
110592,12
110594,15
110596,28
110598,27
110600,30
110601,22
110603,26
110605,25
110607,26
110608,28
110610,13
110611,2
110613,15
110615,5
110617,29
110619,12
110620,29
110622,27
110624,22
113370,6
110627,18
110628,13
110630,16
110631,25
110633,30
110635,4
110637,16
110640,10
110642,2
110645,16
110647,15
110649,26
110643,5
110652,28
110654,19
110656,21
110658,4
110661,30
110663,23
110665,7
110667,13
110670,9
110668,17
110673,15
110675,2
110678,12
110681,7
110679,16
110676,8
110683,20
110684,19
110686,20
110688,28
110690,26
110694,7
110695,18
110699,5
110700,13
110704,7
110701,18
110707,26
110710,15
110712,22
110714,3
110716,30
110718,3
110722,6
110724,5
110727,15
110728,4
110733,2
110736,5
110726,17
110731,12
110738,20
110739,9
110741,30
110744,30
110745,23
110742,21
110753,7
110754,2
110758,7
110760,6
110761,12
110763,23
110766,19
110772,18
110774,24
110771,15
110776,21
110777,30
110780,2
110782,11
110784,26
110778,20
110787,16
110789,17
110791,25
110794,18
110792,20
110796,20
110798,22
110800,27
110801,8
110806,20
110808,14
110811,6
110813,19
110815,7
110817,17
110831,11
110833,12
110835,15
110836,20
110838,6
110839,29
110841,16
110843,4
110845,18
110847,9
110849,3
110851,20
110853,30
110854,7
109898,18
110856,30
110859,12
110857,12
110861,23
110864,9
110862,25
110867,5
110869,19
110871,5
110872,14
110875,22
110876,20
110879,7
110881,28
110883,3
110884,30
110886,21
110888,22
110889,12
110892,12
110893,2
110896,23
110897,10
110899,15
110901,15
110903,16
110905,4
110907,13
110910,15
110912,14
110914,24
110916,12
110918,13
110921,11
110923,20
110926,23
110924,20
110929,30
110930,17
110933,29
110935,20
110937,20
110939,29
110941,29
110944,23
110942,10
110946,7
110948,30
110951,13
110949,13
110953,26
110950,6
110956,28
110957,12
110960,9
110963,5
110961,28
110965,11
110967,17
110969,30
110972,12
110974,17
110976,24
114609,11
110978,29
110980,21
110982,11
110984,5
110986,3
110988,26
110990,18
110992,28
109119,16
110995,18
110997,8
110999,12
111001,18
111003,30
111005,27
111008,24
111010,26
111012,24
111014,23
111016,4
111019,4
111021,17
111023,15
111024,19
111027,22
111029,9
111031,20
111033,22
111035,27
111036,17
111039,25
111041,4
111043,7
111045,18
111046,19
111049,25
111051,24
111053,4
111055,28
111056,14
111060,24
111063,29
111066,6
111068,24
111092,14
111094,13
111096,10
111099,12
111101,3
111103,27
111105,14
111108,16
111106,8
111137,16
113343,6
114863,8
114864,19
111139,27
111140,25
111143,18
111145,25
111147,19
111149,29
111151,8
111153,7
111158,9
111160,2
111161,5
111164,30
111168,23
111171,19
111172,26
111174,7
111175,5
111185,30
111187,2
111188,29
111190,23
111191,22
111193,4
111195,16
111198,7
111196,8
111201,19
111203,28
111204,28
111207,12
111208,26
111210,18
111211,21
111212,27
111214,12
111216,15
111217,16
111220,26
111221,21
111223,13
111227,12
111230,3
111231,22
111233,28
111235,13
111236,13
111238,22
111243,6
111240,12
111242,9
111245,7
111248,25
111251,7
111252,8
111249,22
111254,14
111256,5
111258,30
111267,4
111269,16
111272,19
111270,14
111274,26
111280,14
111283,24
111287,19
111289,11
111291,17
111296,15
111292,26
111293,14
111298,23
111300,17
111305,26
111307,10
111308,8
111304,3
111310,18
111312,13
111313,5
111317,21
111318,9
111320,5
111322,21
111323,14
111326,26
111328,24
111329,2
111332,18
111333,25
111335,6
111338,17
111346,9
111349,18
111350,15
111353,24
111355,12
111357,10
111358,16
111362,29
111363,17
111366,24
111368,25
111371,15
111369,10
111374,30
111377,23
111380,28
111378,8
111383,26
111384,10
111387,7
111388,15
111389,11
111392,29
111394,6
111397,5
111395,13
111400,4
111402,6
111405,29
111408,16
111409,9
111412,9
111415,30
111417,20
111419,16
111413,9
111422,7
111423,17
111427,23
111428,28
111430,4
111432,21
111434,23
111437,18
111441,2
111435,27
111443,4
111445,21
111439,13
111597,12
111599,30
111601,13
111603,13
111602,7
111606,22
111607,25
111610,24
111612,12
111613,6
111618,16
111620,20
111621,2
111624,27
111625,5
111627,8
111628,29
111629,25
111632,17
111634,12
111635,15
111637,25
111639,8
111640,4
111643,16
111644,9
111646,18
111649,11
111648,2
111651,5
111652,12
111655,22
111657,12
111659,12
111660,26
111662,14
111664,21
111668,12
111670,20
111674,25
111671,28
111672,25
111677,19
111679,18
111680,12
111683,13
111684,3
111686,10
111688,25
111690,29
111693,26
111695,11
111691,29
111697,19
111699,28
111700,14
111701,24
111703,11
111705,10
111704,23
111706,23
111708,28
111711,20
111712,29
111713,3
111716,4
111718,9
111720,28
111722,29
111726,9
111728,4
111729,14
111731,4
111733,13
111735,15
111736,12
111738,17
111740,21
111723,29
111724,20
111742,23
111744,5
111747,16
111745,5
111749,16
111752,13
111750,24
111754,4
111756,10
111759,29
111757,17
111762,14
111764,13
111765,5
111768,9
111769,7
111772,23
111770,15
111775,25
111780,13
111782,27
111783,6
111785,4
111786,10
111789,8
111787,3
111792,20
111794,13
111798,16
111800,4
111802,9
111806,16
111803,6
111804,22
111808,19
111810,14
111812,12
111813,28
111814,19
111817,23
111816,4
111819,9
111822,8
111824,26
111820,8
111827,22
111828,16
111831,6
111833,23
111835,26
111837,8
111839,29
111830,5
111841,14
111843,19
111844,4
111846,28
111842,16
111848,10
111849,10
111851,6
111853,12
111854,14
111858,20
111860,7
111861,23
111863,29
111865,19
111869,14
111871,14
111874,29
111875,16
111878,13
111880,26
111882,4
111884,25
111886,22
111888,25
111891,12
111889,6
111894,23
111895,11
111898,21
111897,26
111900,3
111902,22
111904,26
111906,10
111908,3
111910,26
111911,11
111914,15
111915,29
111918,6
111919,24
111921,21
111922,15
111924,10
111926,22
111928,11
111929,15
111930,23
111936,18
111937,6
111939,10
111940,25
111943,27
111945,5
111947,18
111950,28
111951,11
111953,8
111955,7
111956,26
111958,29
111960,19
111961,20
111964,30
111966,14
111968,27
111970,3
111973,3
111975,14
111977,4
111979,16
111982,6
111980,19
111985,16
111987,30
111989,4
111991,30
111990,18
111993,7
111995,26
111997,12
112000,5
111998,9
112003,19
112005,29
112007,2
112009,14
112012,3
112013,23
112017,26
112016,28
112019,23
112025,17
112020,23
112027,14
112031,18
112035,26
112038,5
112043,29
112046,5
112044,12
112049,27
112050,22
112052,26
112054,24
112058,29
112059,26
112060,30
112055,29
112056,25
112065,16
112067,2
112071,24
112068,2
112074,18
112077,11
112075,15
112080,28
112081,3
112086,23
112087,10
112089,8
112091,5
112094,8
112096,2
112098,19
112100,6
112102,29
112103,2
112105,3
112099,5
112108,4
112110,5
112112,15
112114,5
112115,10
112116,24
112118,16
112121,18
112123,4
112124,28
112126,30
112128,17
112131,26
112132,12
112135,16
112137,11
112168,22
112171,13
112173,29
112176,22
112174,28
112179,20
112181,21
112183,6
112184,4
112188,7
112191,13
112192,11
112194,27
112196,10
112198,8
112200,12
112202,30
112205,4
112208,9
112210,12
112213,14
112212,18
112206,7
112216,10
112220,8
112222,6
112225,22
112223,26
112217,4
112218,28
112227,13
112228,11
112231,2
112233,6
112235,4
112237,21
112238,28
112240,11
112242,20
112244,16
112248,27
112249,4
112245,26
112246,28
112251,18
112253,21
112255,8
112257,28
112259,6
112262,21
112263,28
112265,24
112267,21
112270,15
112268,5
112272,15
112276,8
112278,6
112280,9
112281,10
112283,19
112285,9
112287,27
114267,21
112288,17
112290,19
112291,18
112294,24
112296,24
112298,30
112300,9
112302,8
112304,20
112306,5
112308,18
112312,17
112309,7
112311,17
112314,30
112316,11
112318,18
112319,21
112334,2
112336,10
112338,23
112340,21
112342,25
112343,30
112346,30
112347,21
112350,23
112352,18
112354,15
112356,12
112359,5
112357,28
112362,23
112364,26
112366,4
112369,29
112371,14
112373,27
112375,21
112377,6
112379,28
112380,10
112381,30
112384,16
112413,16
112415,26
112417,8
112423,2
112427,23
112431,18
112433,9
112435,27
112436,22
112439,29
112440,27
112442,6
112444,29
112446,27
112447,19
112448,28
112450,29
112452,20
112454,4
112456,21
112457,12
112459,10
112461,23
112463,5
112460,26
112466,12
112468,25
112470,23
112472,23
112474,12
112478,26
112479,19
112481,12
112483,16
112488,29
112490,27
112491,12
112497,30
112500,27
112502,4
112504,4
112506,15
112498,21
112509,2
112512,11
112516,22
112518,12
112520,13
112521,17
112523,25
112533,12
112536,9
112524,29
112525,21
112526,21
112540,25
112527,15
112528,22
112529,14
112510,10
112546,22
112511,11
112513,30
112517,2
112519,20
112522,30
112532,12
112531,12
112539,21
112541,24
112515,22
112542,28
112545,20
112514,30
112530,12
112534,26
112535,16
112537,19
112548,30
112550,26
112552,25
112554,29
112556,23
112557,8
112559,2
112558,13
112561,7
112562,25
112544,13
112565,13
112567,21
112570,14
112572,4
112574,29
112576,30
112577,19
112580,2
112582,30
112584,22
112586,14
112588,26
112590,3
112592,22
112594,14
112596,15
112598,21
112604,12
112605,7
112599,12
112600,8
112606,11
112601,16
112602,3
15815,20
112609,24
112611,6
112613,27
112612,29
112615,26
112616,28
112618,29
112620,2
112621,5
112623,19
112625,27
112627,4
112629,17
112630,20
112632,16
112634,15
112636,12
112638,30
112639,15
112641,29
112642,18
112644,21
112647,23
112648,2
112651,27
112662,26
112664,30
112666,29
112668,5
112670,20
112672,29
112674,30
112677,9
112679,15
112681,2
112683,6
112685,9
112687,7
112688,17
75561,6
112691,27
112690,5
114202,3
112693,26
112695,22
112697,29
112699,29
112703,5
112702,7
112701,24
112705,20
112707,11
112709,8
112711,2
112713,23
112721,19
112722,18
87816,20
112725,18
112727,11
112728,9
112733,20
112734,20
112737,15
112739,7
112735,5
112731,4
112742,4
112744,21
112745,10
112746,30
112748,29
112750,18
112752,26
112754,11
112756,2
112760,5
112762,29
112765,11
112767,18
112772,17
112774,18
112776,17
112778,24
112781,26
112786,20
112788,24
112790,29
112792,26
112794,2
112796,7
112798,25
112799,7
112801,11
112803,12
112805,21
112807,21
112809,10
112811,16
112813,28
112815,22
82021,7
112818,22
112820,9
112822,11
112824,5
112826,21
112827,9
112830,26
112832,25
112834,10
112836,11
112839,14
112841,13
112843,14
112846,14
112844,2
112849,17
112850,21
112853,2
112854,9
112856,20
112858,17
112860,17
112861,6
112864,21
112867,9
112865,20
112870,29
112872,29
112873,25
112876,29
112877,3
112878,12
112884,30
112885,15
112887,22
112891,17
112893,8
112894,10
112897,11
112899,25
112901,20
112903,15
112905,22
112907,7
112909,3
112911,17
112913,3
112915,8
112917,17
112918,26
112922,14
112925,3
8609,29
114291,17
112920,5
112928,3
112929,25
112931,25
112933,21
112935,18
112937,29
112940,7
112942,6
112944,27
112946,15
112948,22
112950,10
112952,21
112953,27
112955,13
112957,15
112958,25
112961,23
112962,3
112964,22
112966,15
112968,5
112970,25
112973,13
112975,26
112976,4
112977,10
112980,24
112981,30
112986,20
112988,25
112990,12
112992,28
112997,19
112999,22
113001,23
113002,13
113005,14
113007,24
113010,3
113013,16
113011,13
113016,22
113022,4
113024,25
113025,3
113027,16
113029,30
113031,24
113033,23
113035,6
113036,19
113038,7
113040,25
113042,8
113044,26
113046,7
113049,19
113051,20
113053,26
113055,17
113048,29
113050,7
113052,28
113054,2
113057,6
113059,14
113061,8
113063,21
113065,11
113067,30
113069,14
113073,28
113075,12
113077,21
113076,24
113079,3
113078,12
113098,14
113100,3
113102,19
113104,21
113108,19
113110,10
113112,21
113114,5
113116,9
113117,22
113119,4
113120,27
113122,20
113124,4
113126,15
113345,16
113347,4
113349,23
113350,25
113353,13
113355,22
113357,15
113358,27
113362,3
113361,3
113366,18
113368,12
113375,24
113386,5
113387,18
113390,7
113391,7
113395,7
113397,5
113402,14
113405,24
113407,14
113409,20
113410,14
113414,7
113416,21
113418,14
113419,27
113421,25
113423,15
113425,3
113426,21
113430,21
113432,12
113435,8
113437,7
113440,14
113442,29
113444,30
111264,8
113447,30
113449,30
113452,10
113453,14
113458,18
113460,26
113462,25
113464,18
113467,26
113470,27
113472,3
113473,30
113477,26
113479,30
113480,27
113484,26
113485,24
113488,8
113490,30
113493,29
113496,28
113498,15
113500,5
113501,8
113504,24
113510,14
111509,5
113513,22
113514,22
113517,15
113519,6
113521,4
113523,11
113525,27
113527,27
113530,15
113531,27
113534,29
113535,6
113538,26
113540,16
113541,22
113545,24
113547,20
113548,25
113550,7
113552,13
113558,26
113560,21
113561,18
113562,21
113565,23
113567,9
113570,4
113572,13
113573,5
113569,3
113576,27
113577,30
113579,24
113581,20
113582,27
113585,6
113587,25
113591,12
113593,9
113596,29
113594,13
113588,17
113599,24
113601,19
113603,8
113604,28
113607,4
113609,5
113612,27
113613,26
113616,15
113618,11
113620,24
113622,2
113624,6
113625,15
113627,26
113629,19
113631,25
113634,8
113636,4
113632,7
113638,30
113640,5
113642,24
113646,23
113643,23
113644,25
113648,10
113651,21
113652,22
113658,30
113655,20
113656,14
113667,21
113669,29
113671,23
113673,12
113675,8
113676,25
113678,9
113679,12
113681,2
113683,10
113685,10
113687,14
113688,27
113689,18
113691,17
113693,21
113699,17
113706,17
113708,6
113710,24
113711,17
113716,24
113748,28
113749,20
113714,27
113715,23
113718,15
113720,19
113719,17
113726,15
113728,13
113729,19
113733,3
113732,11
113777,3
113779,26
113735,20
113737,15
113738,21
109788,17
113741,8
113742,19
113745,12
113751,16
113753,26
113757,6
113760,26
113758,12
113754,11
113755,14
113762,4
113766,16
113768,3
113770,14
113771,18
113773,11
113774,13
113781,14
113783,14
113782,7
113785,15
113787,20
113788,22
113791,3
113793,20
113795,27
113797,5
113800,9
113798,14
113802,6
113804,5
113803,14
113809,24
113807,19
113812,21
113808,20
113811,18
113814,11
113817,15
113820,23
113821,14
113822,27
113815,8
113825,28
113827,19
113829,16
113830,5
113833,18
113837,28
113839,19
113841,23
113834,5
113835,15
113844,10
113846,14
113848,2
113859,8
113860,27
113862,23
113864,3
113866,2
113868,26
113869,10
113872,20
113873,24
113876,19
113878,12
113881,11
113884,14
113885,3
113887,15
115356,21
115358,28
113890,4
113893,24
113896,9
113898,4
113891,10
113900,14
113904,3
113906,19
113908,20
113909,27
113911,8
113914,27
113912,15
113917,11
113919,12
113923,8
113925,20
113924,5
113930,18
113931,3
113934,17
113933,20
113938,25
113939,30
113942,4
113945,30
113946,23
113948,8
113950,29
113951,16
113954,30
113956,22
113959,12
113962,4
113960,15
113957,8
113964,18
113966,21
113967,12
113971,27
113973,26
113978,6
113979,2
115409,26
115410,24
115411,25
113981,2
113983,18
113987,25
113989,19
113991,17
113993,23
113994,24
113997,20
113998,30
114000,27
114002,3
114003,16
114005,20
114007,16
114010,6
114011,15
114009,13
114012,23
114022,22
114024,9
114026,8
114029,21
114027,22
114031,3
114033,27
116804,22
114035,30
114036,8
114039,8
114041,12
114042,11
114044,28
114045,26
114047,22
114049,8
114099,18
114100,22
114101,3
114105,28
114108,24
114110,3
114112,5
114114,20
114115,28
114116,20
114118,6
114121,26
114124,21
114126,29
114128,22
114129,11
114135,13
114137,9
114139,27
114141,14
114145,25
114147,18
114149,20
114151,20
114153,9
114154,20
114156,14
114157,19
114159,2
114161,12
114163,5
114164,6
114167,11
114169,12
114170,16
114173,14
114175,9
114177,27
114179,30
114181,18
108899,9
114184,25
114187,28
114189,2
114186,25
114191,29
114194,4
114196,22
114192,21
114198,11
114200,18
114207,28
114204,15
114206,28
114210,30
114212,14
114214,26
114216,17
114217,16
114219,18
114222,4
114225,10
114229,30
114230,12
114235,3
114237,30
114239,13
114241,29
114243,29
114245,23
114246,16
114249,10
114251,15
114252,3
114254,19
114256,20
114255,5
114259,12
114261,6
114263,23
114265,9
114269,4
112330,2
114272,12
114274,24
114276,26
114277,16
114280,10
114283,5
114285,23
114286,25
114288,30
114290,24
112924,22
114293,6
114295,5
114296,12
114299,6
114300,2
114303,8
114304,24
114307,13
114308,20
114311,3
114312,14
114314,29
114316,2
114318,6
114320,13
114322,25
114324,20
114326,21
109789,20
114329,12
114330,25
114333,2
114335,11
114337,17
114338,29
114340,28
114342,16
114343,19
114345,2
114347,20
114348,14
114351,7
114354,28
114352,23
114357,25
114359,7
114361,16
114363,10
114364,19
114366,26
114368,10
114370,16
114372,13
114375,3
114373,23
114377,6
114379,15
114381,4
114383,29
114389,6
114391,29
114394,7
114395,18
114397,11
114399,8
114402,9
114400,5
114405,29
114408,3
114406,23
114411,7
114412,21
114414,7
114416,19
114418,11
114419,4
114421,6
114422,22
114424,4
114426,22
114428,4
114429,25
114431,3
114433,29
114434,11
114436,28
114437,6
114440,10
114441,5
114439,6
115977,17
116931,19
116932,2
114443,12
114448,12
114445,27
114446,10
114452,13
114454,16
114455,26
114457,25
116041,14
114459,3
114465,4
114466,23
114468,15
114471,13
114473,24
114475,30
114477,17
114479,20
114481,9
114483,30
114484,17
114487,16
114489,20
114491,5
114494,21
114492,23
114499,22
114501,13
114504,26
114502,29
114507,2
114509,5
114511,19
114512,21
114515,11
114517,18
114516,22
114520,13
114521,16
114523,4
114525,18
114527,29
114529,3
114532,16
114530,22
114535,22
114536,2
114537,8
114538,12
114541,22
114543,9
114545,12
114547,7
114550,25
114552,28
114555,13
114557,18
114559,9
114560,26
114562,21
114564,7
114565,18
114569,27
114572,17
114573,24
114574,11
114576,4
114578,22
114579,14
114580,23
114585,7
114581,27
114588,15
114589,17
114590,28
114594,2
114591,21
114597,28
114592,7
114600,7
114582,18
114603,17
114605,21
114607,27
114611,7
114613,11
114615,8
114617,30
114619,25
114621,20
114622,5
114626,23
114628,25
114630,25
114632,10
114635,20
114633,29
114637,5
114641,16
114643,11
114646,24
114649,8
114651,6
114652,24
114655,7
114656,2
114658,3
114660,4
114662,16
114664,10
114666,14
114668,27
114670,3
114672,19
114673,29
114674,10
114676,28
114671,23
114679,26
114681,3
114684,6
114686,14
114682,8
114688,7
114691,3
114692,12
114695,2
114697,9
114698,3
114701,3
114703,16
114736,23
114705,25
114707,16
114709,7
114711,26
114714,29
114712,3
114716,28
114718,4
114720,9
114722,9
114723,12
114725,12
114728,23
114726,20
114732,21
114733,21
114731,25
114740,28
114742,7
114744,20
114746,24
114747,25
114749,19
114750,11
114752,3
114754,4
114757,4
114759,12
114755,26
114761,8
114762,25
114765,3
114767,30
114775,24
114769,9
114770,2
114772,6
114773,25
114777,12
114778,14
114780,23
114782,15
114785,21
114787,28
114789,27
114791,18
114793,11
114795,17
114797,2
114783,18
114799,25
114801,29
114803,13
114805,6
114807,18
114808,19
114809,20
114810,22
114811,3
114815,24
114817,17
114820,6
114823,9
114825,18
114821,7
114827,14
114829,19
114831,22
38069,16
114834,6
114836,28
114838,2
114840,12
114848,8
114849,15
114850,19
114853,14
114855,22
114857,7
114859,26
114861,8
114866,24
114867,9
114869,16
114871,29
114873,26
114875,23
114877,21
114880,10
114876,21
114879,4
114882,7
114883,2
114884,15
114891,9
114886,3
114887,4
114888,29
114889,10
114890,19
114893,17
114896,28
114897,8
114899,8
114902,11
114900,21
114904,9
114906,21
114908,19
114910,21
114919,30
114921,6
114924,28
114926,25
114928,21
114930,26
114931,9
114922,23
114934,7
114936,16
114937,10
114941,19
114944,21
114946,21
114942,16
114948,15
114951,8
114953,16
114955,26
114952,23
114957,3
114959,22
114960,10
114963,21
114964,27
114966,25
114969,22
114967,22
114971,23
114972,29
111511,20
114976,24
114978,20
114980,7
114981,11
114983,24
114984,9
114987,28
114989,25
114991,22
114993,30
114995,17
114996,24
114998,28
115000,23
115002,30
115004,9
115006,24
115008,2
115007,18
115011,26
115014,29
115015,7
115018,17
115020,22
115022,15
115023,19
115026,3
115027,5
115035,29
63412,6
115038,28
115040,13
115039,22
115043,16
115044,21
115045,27
115046,24
115049,14
115050,19
115052,3
115054,10
115053,16
115057,9
115059,2
115060,30
115012,11
115063,23
115065,8
115067,2
115068,17
115071,27
115074,10
115072,22
115077,24
115079,17
115082,20
115080,19
115085,18
115086,27
115090,24
115092,14
115094,5
115096,20
115098,23
115100,10
115102,12
115104,3
115105,7
115108,29
115110,27
115106,21
115112,14
115115,25
115117,4
115119,4
115121,30
115123,30
115124,11
115125,6
115127,25
115129,24
115132,6
115133,4
115134,15
115135,18
115137,15
115140,3
115141,21
115144,2
115146,12
115155,17
115157,18
115159,7
65110,11
115162,12
115164,20
115166,16
115168,12
115169,9
115172,23
115170,23
115174,22
115178,6
115180,9
115183,2
115184,8
115185,19
115181,9
115188,26
115190,4
115192,6
115193,22
115195,30
115196,15
115200,15
115201,9
115203,11
115205,11
115206,30
115207,25
115210,9
115213,20
115211,18
115218,22
115221,11
115224,19
115222,14
115227,22
115229,11
115228,23
115232,5
115235,10
115233,13
115238,4
115260,3
115263,8
115265,9
115267,4
115269,9
115270,29
115273,30
115274,24
115276,16
115302,20
115305,15
115317,6
115319,18
115320,4
115322,10
115324,11
115326,19
115328,15
115329,30
115332,16
115335,21
115338,22
115340,8
115336,28
115341,15
115343,28
115345,22
115346,13
115349,22
115351,23
115354,19
115352,13
115360,17
115363,2
115361,18
115367,25
115370,8
115368,30
115373,27
115375,2
115378,6
115381,13
115382,10
115385,8
115386,5
115389,11
115391,25
115393,5
115394,26
115399,29
115401,28
115403,3
115405,8
115406,6
115408,24
115413,3
115415,26
115417,27
115419,29
115421,10
115422,6
115425,29
115423,8
115426,20
115429,15
115430,8
115428,24
115433,10
115434,8
115436,22
115439,28
115438,11
115441,14
115445,28
115442,5
115448,24
115450,10
115452,2
79737,19
115443,28
115455,19
115457,23
115458,8
115460,22
115462,8
115463,19
115466,14
115468,16
115470,26
115471,8
115474,17
115476,22
115478,20
115480,13
115481,30
115483,3
115485,22
115487,29
115490,14
115491,10
115493,2
115496,27
115497,28
115488,8
115499,21
115500,13
115503,30
114051,23
115505,25
115507,18
115509,5
115511,5
115512,8
115514,8
115516,16
115518,14
115520,20
115522,15
115527,3
115529,3
115531,9
56195,9
115535,19
56194,13
115538,3
115540,18
115542,20
115544,10
115546,4
115550,23
115552,11
115549,27
115548,26
115555,6
115557,22
64493,9
115559,19
115561,26
115563,8
115565,2
115567,20
115569,26
115571,28
115572,28
115573,2
115576,9
115579,29
115578,7
115581,11
115583,26
115585,18
115587,23
115589,27
115590,20
115592,28
115594,21
115596,16
115598,10
115600,16
115602,29
115603,28
115605,19
115607,27
115608,8
115610,14
115612,17
115615,7
115613,12
115618,13
115620,8
115622,29
115624,5
115626,14
115628,3
115631,10
115630,6
115633,15
115636,24
115638,11
115640,25
115642,16
115644,18
115645,2
115647,12
115649,21
115650,19
115651,5
115653,22
115654,9
115657,14
115660,24
115662,17
115665,2
115663,22
115667,27
115670,3
115672,5
115674,17
115677,28
115675,7
115678,3
115681,3
115683,7
115685,30
115686,26
115687,23
115688,6
115691,2
115693,16
115694,15
115695,17
115700,8
115702,10
115704,15
115705,25
115707,3
115709,13
115710,4
115713,22
115711,14
115715,8
115717,27
115722,25
115725,4
115726,18
115721,27
115718,21
115728,4
115730,30
115733,23
115736,12
115738,20
115741,25
115743,24
115745,4
115746,6
115747,13
115749,27
115752,23
115754,14
115756,29
115758,25
115760,3
115761,6
115763,6
115765,30
115767,21
115766,18
115769,19
115771,14
115773,29
115775,28
115776,22
115779,16
115781,24
115783,8
115784,17
115787,22
115789,29
115791,28
115793,11
115795,5
115797,29
115799,27
115800,12
115802,3
115804,17
115805,15
115807,2
115808,9
115811,6
115812,28
115815,16
115816,7
115818,14
115820,7
115822,15
115825,10
115827,16
115823,5
115829,25
115830,21
115833,5
115835,28
115831,27
115838,13
115839,13
115840,2
115844,12
115847,28
115849,17
115845,2
115851,7
115854,13
115852,14
115857,7
115858,2
115860,11
115862,5
115863,22
115867,23
115869,6
115870,14
115873,15
115874,22
115877,13
115880,15
115878,27
115883,27
115885,9
115890,28
115892,18
115894,4
115896,11
115898,29
115901,8
115903,27
115905,22
115908,27
115909,2
115906,6
115912,19
115913,22
115915,17
115917,9
115919,4
115920,24
115921,27
115923,27
115925,30
115927,21
115928,28
115931,5
115933,8
115962,12
115963,27
115966,11
115935,21
115937,23
115938,28
115941,10
115943,18
115945,6
115946,11
5162,14
115949,16
115951,6
115954,24
115956,21
115952,23
115960,4
115968,29
115970,7
115972,21
115973,5
115975,13
115981,12
115982,16
115985,29
115988,17
115986,23
115990,18
115992,9
115994,3
115996,15
115999,18
116000,17
116003,6
116005,29
116006,5
116010,8
116012,8
116014,24
116016,15
116018,8
116020,19
116021,14
116023,7
116025,13
116026,12
116028,21
116030,26
116032,28
116034,17
116036,20
116037,22
116039,10
116043,10
116046,21
116047,25
116044,30
116050,8
116051,19
116053,10
116056,4
116058,15
116054,30
116061,19
116063,2
116065,26
116067,3
116068,28
116070,20
116073,23
116074,7
116077,28
116078,6
116081,29
116083,30
116085,8
116087,3
116090,6
116091,17
116093,24
116088,14
116103,27
116104,24
116108,28
116111,9
116109,7
116113,4
116115,23
116117,22
116119,16
116121,5
116123,4
116125,3
116126,8
116127,16
116129,13
116130,16
116133,25
109381,18
116136,17
116137,24
116225,3
116227,17
116233,28
116234,18
116237,21
116239,28
116238,3
116241,10
